Filer,VServer,Volume,Aggregate,Size,State,Policy,Junction-Path,Used,Snapshot-Policy,Clone-Volume,Compression-Space-Saved,Dedupe-Space-Saved,Clone-Parent-Name,QTree,QTree-Quota,QTree-Used,Space-Needed,Space-Alloc-Needed,CIFS,Owner,EMT-2,BU,Site:Path
noiclapa01-cls-mgt,vs0,cva_pv_scratch,noiclapa01_p1_SAS0,2048GB,online,cva,/cva/cva_pv_scratch,956GB,none,false,0GB,307GB,-,-,-,-,1263GB,785GB,-,-,-,-,noida:/grid/cva/pv_scratch
noiclapa01-cls-mgt,vs0,cva_pv_scratch3,noiclapa01_s1_SATA0,735GB,online,cva,/cva/cva_pv_scratch3,215GB,none,false,0GB,56GB,-,-,-,-,271GB,464GB,-,-,-,-,noida:/grid/cva/pv_scratch3
noiclapa01-cls-mgt,vs0,cva_pv_scratch_test10,noiclapa01_p1_SAS0,225GB,online,cva,/cva/cva_pv_scratch_test10,48GB,none,false,0GB,0GB,-,-,-,-,48GB,177GB,-,-,-,-,noida:/grid/cva/pv_test10
noiclapa01-cls-mgt,vs0,cva_pv_scratch_test11,noiclapa01_p8_SATA0,160GB,online,cva,/cva/cva_pv_scratch_test11,80GB,none,false,0GB,0GB,-,-,-,-,80GB,80GB,-,-,-,-,noida:/grid/cva/pv_test11
noiclapa01-cls-mgt,vs0,cva_pv_scratch_test4,noiclapa01_p1_SAS0,200GB,online,cva,/cva/cva_pv_scratch_test4,160GB,none,false,0GB,0GB,-,-,-,-,160GB,40GB,-,-,-,-,noida:/grid/cva/pv_test4
noiclapa01-cls-mgt,vs0,cva_pv_scratch_test6,noiclapa01_p1_SAS0,100GB,online,cva,/cva/cva_pv_scratch_test6,40GB,none,false,0GB,0GB,-,-,-,-,40GB,60GB,-,-,-,-,noida:/grid/cva/pv_test6
noiclapa01-cls-mgt,vs0,cva_pv_scratch_test7,noiclapa01_p1_SAS0,100GB,online,cva,/cva/cva_pv_scratch_test7,53GB,none,false,0GB,0GB,-,-,-,-,53GB,47GB,-,-,-,-,noida:/grid/cva/pv_test7
noiclapa01-cls-mgt,vs0,cva_pv_scratch_test9,noiclapa01_p1_SAS0,200GB,online,cva,/cva/cva_pv_scratch_test9,7GB,none,false,0GB,0GB,-,-,-,-,7GB,193GB,-,-,-,-,noida:/grid/cva/pv_test9
noiclapa01-cls-mgt,vs0,cva_rpp_tools,noiclapa01_p1_SAS0,250GB,online,cva,/cva/cva_rpp_tools,110GB,none,false,0GB,0GB,-,-,-,-,110GB,140GB,-,-,-,-,noida:/lan/cva/rpp_tools
noiclapa01-cls-mgt,vs0,cva_slowness_test,noiclapa01_p5_SAS0,200GB,online,default,/cva/cva_slowness_test,146GB,none,false,0GB,0GB,-,-,-,-,146GB,54GB,-,-,-,-,noida:/grid/cva/pv_slowness
noiclapa01-cls-mgt,vs0,cva_source,noiclapa01_p1_SAS0,280GB,online,cva,/cva/cva_source,278GB,none,false,0GB,0GB,-,-,-,-,278GB,2GB,-,-,-,-,noida:/grid/cva/VB
noiclapa01-cls-mgt,vs0,cva_tool_XLM_nobkup,noiclapa01_p8_SATA0,700GB,online,cva,/cva/cva_tool_XLM_nobkup,302GB,none,false,0GB,0GB,-,-,-,-,302GB,398GB,-,-,-,-,noida:/grid/cva/XLM
noiclapa01-cls-mgt,vs0,cva_vb_scratch,noiclapa01_p2_SAS1_RESERVED_HSV,2048GB,online,cva,/cva/cva_vb_scratch,542GB,none,false,0GB,619GB,-,-,-,-,1161GB,887GB,-,-,-,-,noida:/lan/cva/vb_scratch
noiclapa01-cls-mgt,vs0,cva_view,noiclapa01_p1_SAS0,700GB,online,cva,/cva/cva_view,375GB,none,false,0GB,61GB,-,-,-,-,436GB,264GB,-,-,-,-,noida:/grid/cva/viewstore
noiclapa01-cls-mgt,vs0,cva_vobstore,noiclapa01_p1_SAS0,50GB,online,cva,/cva/cva_vobstore,27GB,none,false,0GB,0GB,-,-,-,-,27GB,23GB,-,-,-,-,noida:/grid/cva/vobstore
noiclapa01-cls-mgt,vs0,cvapv_sa,noiclapa01_p1_SAS0,95GB,online,cva,/cva/cvapv_sa,4GB,none,false,0GB,0GB,-,-,-,-,4GB,91GB,-,-,-,-,noida:/hm/asdsqa
noiclapa01-cls-mgt,vs0,ddi_infra_rd_001,noiclapa01_p8_SAS0,2000GB,online,default,/vols/ddi_infra_rd_001,0GB,default,false,0GB,0GB,-,-,-,-,0GB,2000GB,-,-,-,-,-
noiclapa01-cls-mgt,vs0,denali_cvs,noiclapa01_p1_SAS0,2GB,online,denali,/vol/denali_cvs,0GB,none,false,0GB,0GB,-,-,-,-,0GB,2GB,-,-,-,-,noida:/lan/dsoft/cvs
noiclapa01-cls-mgt,vs0,denali_designIP,noiclapa01_s1_SATA0,5GB,online,denali,/vol/denali_designIP,0GB,none,false,0GB,0GB,-,-,-,-,0GB,5GB,-,-,-,-,noida:/hm/designIP
noiclapa01-cls-mgt,vs0,denali_pcie,noiclapa01_p2_SAS0,7680GB,online,default,/vols/denali_pcie,5688GB,default,false,0GB,0GB,-,-,-,-,5688GB,1992GB,-,-,-,-,noida:/lan/dsoft/pcie
noiclapa01-cls-mgt,vs0,denali_project_vol04,noiclapa01_p7_SAS0,2048GB,online,default,/ipg/denali_project_vol04,284GB,it-noida,false,0GB,201GB,-,-,-,-,485GB,1563GB,-,-,-,-,noida:/lan/dsoft/proj_vol04
noiclapa01-cls-mgt,vs0,denali_scratch_pcie,noiclapa01_p1_SAS0,15712GB,online,default,/vols/denali_scratch_pcie,13848GB,none,false,0GB,0GB,-,-,-,-,13848GB,1864GB,-,-,-,-,noida:/lan/dsoft/scratch02
noiclapa01-cls-mgt,vs0,denali_scratch_vol03,noiclapa01_p7_SAS0,12288GB,online,default,/ipg/denali_scratch_vol03,12014GB,none,false,0GB,0GB,-,-,-,-,12014GB,274GB,-,-,-,-,noida:/lan/dsoft/scratch03
noiclapa01-cls-mgt,vs0,denali_scratch_vol04,noiclapa01_p8_SAS0,5120GB,online,default,/ipg/denali_scratch_vol04,845GB,none,false,0GB,52GB,-,-,-,-,897GB,4223GB,-,-,-,-,noida:/lan/dsoft/scratch04
noiclapa01-cls-mgt,vs0,denali_t1b_project_vol03,noiclapa01_p7_SAS0,2048GB,online,denali,/ipg/denali_t1b_project_vol03,976GB,8-hours,false,0GB,423GB,-,-,-,-,1399GB,649GB,-,-,-,-,noida:/lan/dsoft/usb
noiclapa01-cls-mgt,vs0,denali_t1nb_scratch_usbssp,noiclapa01_p8_SAS0,5120GB,online,denali,/ipg/denali_t1nb_scratch_usbssp,1649GB,none,false,0GB,542GB,-,-,-,-,2191GB,2929GB,-,-,-,-,noida:/lan/dsoft/scratch01
noiclapa01-cls-mgt,vs0,dfm_assura1,noiclapa01_p1_SAS0,160GB,online,default,/sev/dfm_assura1,154GB,none,false,0GB,0GB,-,-,-,-,154GB,6GB,-,-,-,-,noida:/servers/dfmstore1
noiclapa01-cls-mgt,vs0,dfm_dft_data,noiclapa01_p2_SAS0,125GB,online,default,/sev/dfm_dft_data,109GB,none,false,0GB,0GB,-,-,-,-,109GB,16GB,-,-,-,-,noida:/sev/grp_rd_eps01
noiclapa01-cls-mgt,vs0,dig_verification,noiclapa01_s1_SATA0,3264GB,online,default,/vol/dig_verification,2012GB,none,false,0GB,596GB,-,-,-,-,2608GB,656GB,-,-,-,-,noida:/servers/dig_verification
noiclapa01-cls-mgt,vs0,digic_celtic,noiclapa01_s1_SATA0,210GB,online,icd,/icd/digic_celtic,146GB,none,false,0GB,0GB,-,-,-,-,146GB,64GB,-,-,-,-,noida:/grid/icd/icdcm
noiclapa01-cls-mgt,vs0,digic_pearl,noiclapa01_p1_SAS0,230GB,online,icd,/icd/digic_pearl,190GB,none,false,0GB,0GB,-,-,-,-,190GB,40GB,-,-,-,-,noida:/grid/icd/timing
noiclapa01-cls-mgt,vs0,digic_soce,noiclapa01_p1_SAS0,860GB,online,icd,/icd/digic_soce,366GB,none,false,0GB,114GB,-,-,-,-,480GB,380GB,-,-,-,-,noida:/grid/icd/soce_in
noiclapa01-cls-mgt,vs0,digic_soce,noiclapa01_p1_SAS0,860GB,online,icd,/icd/digic_soce,366GB,none,false,0GB,114GB,-,soce_ext_in_reg,250GB,0GB,-,-,-,-,-,-,-
noiclapa01-cls-mgt,vs0,digic_timing,noiclapa01_s1_SATA0,360GB,online,icd,/icd/digic_timing,300GB,none,false,0GB,0GB,-,-,-,-,300GB,60GB,-,-,-,-,noida:/hm/fetiming
noiclapa01-cls-mgt,vs0,dscratch02,noiclapa01_p8_SAS0,4079GB,online,default,/vols/dscratch02,3260GB,none,false,0GB,1302GB,-,-,-,-,4562GB,-483GB,-,-,-,-,noida:/lan/dscratch/aadityap
noiclapa01-cls-mgt,vs0,dv_SunOS_x86,noiclapa01_p1_SAS0,600GB,online,avs,/avs/dv_SunOS_x86,76GB,none,false,0GB,78GB,-,-,-,-,154GB,446GB,-,-,-,-,noida:/dvplats/s10_x86
noiclapa01-cls-mgt,vs0,dv_SunOS_x86_tools,noiclapa01_p1_SAS0,150GB,online,avs,/avs/dv_SunOS_x86_tools,79GB,none,false,0GB,0GB,-,-,-,-,79GB,71GB,-,-,-,-,noida:/dvplats/s10_x86_tools
noiclapa01-cls-mgt,vs0,dv_archive,noiclapa01_p5_SAS0,1024GB,online,Read-Only,/avs/dv_archive,70GB,none,false,0GB,0GB,-,-,-,-,70GB,954GB,-,-,-,-,noida:/vols/dv_archive
noiclapa01-cls-mgt,vs0,dv_autointeg,noiclapa01_p1_SAS0,5GB,online,avs,/avs/dv_autointeg,0GB,none,false,0GB,0GB,-,-,-,-,0GB,5GB,-,-,-,-,noida:/dv/autointeg
noiclapa01-cls-mgt,vs0,dv_ep_new,noiclapa01_p1_SAS0,1228GB,online,avs,/avs/dv_ep_new,95GB,none,false,0GB,10GB,-,-,-,-,105GB,1123GB,-,-,-,-,noida:/dv/ep
noiclapa01-cls-mgt,vs0,dv_linux,noiclapa01_p5_SAS0,1500GB,online,avs,/avs/dv_linux,1262GB,none,false,0GB,0GB,-,-,-,-,1262GB,238GB,-,-,-,-,noida:/servers/dv_linux
noiclapa01-cls-mgt,vs0,dv_locks,noiclapa01_p6_SAS0,10GB,online,avs,/avs/dv_locks,0GB,none,false,0GB,0GB,-,-,-,-,0GB,10GB,-,-,-,-,noida:/dv/locks
noiclapa01-cls-mgt,vs0,dv_project,noiclapa01_p5_SAS0,11366GB,online,avs,/avs/dv_project,7086GB,none,false,0GB,4448GB,-,-,-,-,11534GB,-168GB,-,-,-,-,noida:/dvplats/Linux
noiclapa01-cls-mgt,vs0,dv_project1,noiclapa01_p7_SAS0,1024GB,online,avs,/avs/dv_project1,39GB,default,false,0GB,0GB,-,-,-,-,39GB,985GB,-,-,-,-,noida:/vols/dv_project1
noiclapa01-cls-mgt,vs0,dv_reviewboard,noiclapa01_p1_SAS0,10GB,online,avs,/avs/dv_reviewboard,0GB,none,false,0GB,0GB,-,-,-,-,0GB,10GB,-,-,-,-,noida:/dv/reviewboard
noiclapa01-cls-mgt,vs0,dv_sc_header_integ_t2nb,noiclapa01_s1_SATA0,500GB,online,avs,/avs/dv_sc_header_integ_t2nb,341GB,default,false,0GB,0GB,-,-,-,-,341GB,159GB,-,-,-,-,noida:/dvplats/sc_header_integ
noiclapa01-cls-mgt,vs0,dv_scratch_bk,noiclapa01_s1_SATA0,1024GB,online,avs,/avs/dv_scratch_bk,878GB,none,false,0GB,170GB,-,-,-,-,1048GB,-24GB,-,-,-,-,noida:/servers/dv_scratch_bk
noiclapa01-cls-mgt,vs0,eps2,noiclapa01_p7_SAS0,200GB,online,default,/vols/eps2,94GB,default,false,0GB,0GB,-,-,-,-,94GB,106GB,-,-,-,-,noida:/icd/eps2
noiclapa01-cls-mgt,vs0,esd_noida,noiclapa01_p7_SAS0,1000GB,online,tfo,/tfo/esd_noida,108GB,none,false,0GB,0GB,-,-,-,-,108GB,892GB,true,-,-,-,noida:/servers/esd_noida
noiclapa01-cls-mgt,vs0,et_noi_T1_vol01,noiclapa01_p2_SAS0,210GB,online,fed,/fed/et_noi_T1_vol01,206GB,none,false,0GB,0GB,-,-,-,-,206GB,4GB,-,-,-,-,noida:/servers/etstore2
noiclapa01-cls-mgt,vs0,ethernetphy,noiclapa01_p2_SAS0,1024GB,online,default,/vols/ethernetphy,657GB,none,false,0GB,650GB,-,-,-,-,1307GB,-283GB,-,-,-,-,noida:/projects/ethernetphy
noiclapa01-cls-mgt,vs0,fac_regression,noiclapa01_s1_SATA0,400GB,online,default,/vols/fac_regression,65GB,none,false,0GB,0GB,-,-,-,-,65GB,335GB,-,-,-,-,noida:/fac/regression
noiclapa01-cls-mgt,vs0,fattire,noiclapa01_p5_SAS0,500GB,online,default,/vols/fattire,426GB,none,false,0GB,0GB,-,-,-,-,426GB,74GB,-,-,-,-,noida:/projects/fattire
noiclapa01-cls-mgt,vs0,fed_T1B_v9201,noiclapa01_p6_SAS0,50GB,online,fed,/fed/fed_T1B_v9201,0GB,none,false,0GB,0GB,-,-,-,-,0GB,50GB,-,-,-,-,noida:/hm/viviank
noiclapa01-cls-mgt,vs0,fed_T1_3211,noiclapa01_p5_SAS0,800GB,online,fed,/vol/fed_T1_3211,668GB,none,false,0GB,234GB,-,-,-,-,902GB,-102GB,-,-,-,-,noida:/lan/fed/et_xl
noiclapa01-cls-mgt,vs0,fed_T2B_5210,noiclapa01_s1_SATA0,1638GB,online,fed,/fed/fed_T2B_5210,1252GB,none,false,0GB,538GB,-,-,-,-,1790GB,-152GB,-,-,-,-,noida:/lan/fed/etrdsbox
noiclapa01-cls-mgt,vs0,fed_T2B_v0202,noiclapa01_s1_SATA0,200GB,online,fed,/fed/fed_T2B_v0202,192GB,none,false,0GB,0GB,-,-,-,-,192GB,8GB,-,-,-,-,noida:/lan/fed/fed_T2B_vol0202
noiclapa01-cls-mgt,vs0,fed_T2B_v9201,noiclapa01_s1_SATA0,700GB,online,fed,/fed/fed_T2B_v9201,285GB,none,false,0GB,737GB,-,-,-,-,1022GB,-322GB,-,-,-,-,noida:/lan/fed/fed_T2B_v9201
noiclapa01-cls-mgt,vs0,fed_T2_5311,noiclapa01_p8_SATA0,200GB,online,fed,/fed/fed_T2_5311,191GB,none,false,0GB,0GB,-,-,-,-,191GB,9GB,-,-,-,-,noida:/lan/fed/fed_T2_5311
noiclapa01-cls-mgt,vs0,fed_T2_6303,noiclapa01_p7_SAS0,500GB,online,fed,/fed/fed_T2_6303,498GB,none,false,0GB,0GB,-,-,-,-,498GB,2GB,-,-,-,-,noida:/lan/fed/fed_T2_6303
noiclapa01-cls-mgt,vs0,fed_noi_T2_vol03,noiclapa01_s1_SATA0,1290GB,online,Read-Only,/fed/fed_noi_T2_vol03,535GB,none,false,0GB,376GB,-,-,-,-,911GB,379GB,-,-,-,-,-
noiclapa01-cls-mgt,vs0,fed_temporary_space,noiclapa01_p7_SAS0,1024GB,offline,fed,-,-,none,false,-,-,-,-,-,-,-,-,-,-,-,-,-
noiclapa01-cls-mgt,vs0,fed_temporary_space_till25thAug2021,noiclapa01_p7_SAS0,4024GB,online,fed,/vols/fed_temporary_space,3539GB,none,false,0GB,0GB,-,-,-,-,3539GB,485GB,-,dushyant,wmeyer,Digital_&_Signoff_Group,noida:/vols/fed_temporary_space
noiclapa01-cls-mgt,vs0,fed_vol01,noiclapa01_p1_SAS0,2662GB,online,fed,/vol/fed_vol01,2167GB,none,false,0GB,56GB,-,-,-,-,2223GB,439GB,-,-,-,-,-
noiclapa01-cls-mgt,vs0,flex_user,noiclapa01_p6_SAS0,10GB,online,cic,/p4/flex_user,0GB,default,false,0GB,0GB,-,-,-,-,0GB,10GB,-,-,-,-,noida:/grid/cic/flex_user
noiclapa01-cls-mgt,vs0,flex_vol_atulg,noiclapa01_p6_SAS0,60GB,online,cic,/p4/flex_vol_atulg,29GB,default,false,0GB,0GB,-,-,-,-,29GB,31GB,-,-,-,-,noida:/grid/cic/flex_clone1
noiclapa01-cls-mgt,vs0,flex_vol_atulg_flexclone1,noiclapa01_p6_SAS0,60GB,online,cic,/p4/flex_vol_atulg_flexclone1,32GB,default,true,0GB,0GB,flex_vol_atulg,-,-,-,32GB,28GB,-,-,-,-,noida:/grid/cic/flex_clone1
noiclapa01-cls-mgt,vs0,flexlogs,noiclapa01_p5_SAS0,5GB,online,avs,/avs/flexlogs,0GB,none,false,0GB,0GB,-,-,-,-,0GB,5GB,-,-,-,-,noida:/dv/flexlogs
noiclapa01-cls-mgt,vs0,flowtest_testing,noiclapa01_s1_SATA0,500GB,online,default,/cic/flowtest_testing,293GB,none,false,0GB,0GB,-,-,-,-,293GB,207GB,-,-,-,-,noida:/servers/flowtest_testing
noiclapa01-cls-mgt,vs0,forrest,noiclapa01_p6_SAS0,210GB,online,default,/vols/forrest,2GB,it-noida,false,0GB,0GB,-,-,-,-,2GB,208GB,-,-,-,-,noida:/projects/forrest
noiclapa01-cls-mgt,vs0,forrest_nosnap,noiclapa01_p7_SAS0,2048GB,online,default,/vols/forrest_nosnap,1703GB,none,false,0GB,250GB,-,-,-,-,1953GB,95GB,-,-,-,-,noida:/projects/forrest_nosnap
noiclapa01-cls-mgt,vs0,fsc_vol1,noiclapa01_p5_SAS0,2355GB,online,icd,/icd/fsc_vol1,2035GB,none,false,0GB,10529GB,-,-,-,-,12564GB,-10209GB,-,-,-,-,noida:/icd/flow
noiclapa01-cls-mgt,vs0,gargim_vol1,noiclapa01_p8_SAS0,160GB,online,cva,/cva/gargim_vol1,3GB,none,false,0GB,0GB,-,-,-,-,3GB,157GB,-,-,-,-,noida:/grid/cva/gargim_vol1
noiclapa01-cls-mgt,vs0,gcc_clarity3d,noiclapa01_s1_SATA0,494GB,online,gcc,/gcc/gcc_clarity3d,132GB,none,false,0GB,52GB,-,-,-,-,184GB,310GB,-,-,-,-,noida:/servers/clarity3d
noiclapa01-cls-mgt,vs0,gcc_icd_users,noiclapa01_s1_SATA0,325GB,online,icd,/icd/gcc_icd_users,310GB,none,false,0GB,0GB,-,-,-,-,310GB,15GB,-,-,-,-,noida:/ccstools/gcc-icd_users
noiclapa01-cls-mgt,vs0,gcc_vol01,noiclapa01_s1_SATA0,1150GB,online,gcc,/gcc/gcc_vol01,418GB,none,false,0GB,180GB,-,-,-,-,598GB,552GB,-,-,-,-,noida:/servers/gcc
noiclapa01-cls-mgt,vs0,graphite_data,noiclapa01_p7_SAS0,650GB,online,graphite_policy,/vols/graphite_data,411GB,it-noida,false,0GB,1394GB,-,-,-,-,1805GB,-1155GB,-,-,-,-,noida:/vols/graphite_data
noiclapa01-cls-mgt,vs0,graphite_data_new,noiclapa01_p7_SAS0,400GB,online,graphite_policy,/vols/graphite_data_new,30GB,default,false,0GB,53GB,-,-,-,-,83GB,317GB,-,-,-,-,noida:/vols/graphite_data_new
noiclapa01-cls-mgt,vs0,grid_common_vippv_t1nb,noiclapa01_p1_SAS0,10GB,online,default,/it/grid_common_vippv_t1nb,0GB,none,false,0GB,0GB,-,-,-,-,0GB,10GB,-,-,-,-,noida:/grid/common/dtm
noiclapa01-cls-mgt,vs0,grid_ilab,noiclapa01_p8_SAS0,100GB,online,default,/vols/grid_ilab,49GB,default,false,0GB,0GB,-,-,-,-,49GB,51GB,-,-,-,-,noida:/grid/ilab/vol01
noiclapa01-cls-mgt,vs0,grid_ilab_vol02,noiclapa01_p8_SAS0,50GB,online,default,/vols/grid_ilab_vol02,10GB,default,false,0GB,0GB,-,-,-,-,10GB,40GB,-,-,-,-,noida:/grid/ilab/vol02
noiclapa01-cls-mgt,vs0,grid_it_common,noiclapa01_p8_SAS0,120GB,online,rsync,/it/grid_it_common,58GB,default,false,0GB,0GB,-,-,-,-,58GB,62GB,-,-,-,-,noida:/grid/it/bin
noiclapa01-cls-mgt,vs0,grid_madajaju,noiclapa01_p2_SAS0,60GB,online,default,/it/grid_madajaju,2GB,none,false,0GB,0GB,-,-,-,-,2GB,58GB,-,-,-,-,noida:/grid/madajaju/cots
noiclapa01-cls-mgt,vs0,grid_sfi,noiclapa01_p7_SAS0,1382GB,online,default,/it/grid_sfi,949GB,it-noida,false,0GB,50GB,-,-,-,-,999GB,383GB,-,-,-,-,noida:/grid/sfi/admin
noiclapa01-cls-mgt,vs0,grid_sfi_admin,noiclapa01_p1_SAS0,50GB,online,default,/it/grid_sfi_admin,3GB,default-1weekly,false,0GB,0GB,-,-,-,-,3GB,47GB,-,-,-,-,noida:/grid/sfi/admin
noiclapa01-cls-mgt,vs0,grid_sfi_farm1,noiclapa01_p1_SAS0,50GB,online,default,/it/grid_sfi_farm1,6GB,none,false,0GB,0GB,-,-,-,-,6GB,44GB,-,vikashg,mbao,WW_IT_ADMIN,noida:/grid/sfi/farm1
noiclapa01-cls-mgt,vs0,grp_extpv,noiclapa01_p1_SAS0,600GB,online,default,/sev/grp_extpv,567GB,none,false,0GB,166GB,-,-,-,-,733GB,-133GB,-,-,-,-,noida:/lan/dfm/grp_extpv
noiclapa01-cls-mgt,vs0,gsaurabh_vol,noiclapa01_p7_SAS0,200GB,online,cva,/cva/gsaurabh_vol,124GB,none,false,0GB,0GB,-,-,-,-,124GB,76GB,-,-,-,-,noida:/grid/cva/gsaurabh_vol
noiclapa01-cls-mgt,vs0,guptar_data,noiclapa01_p5_SAS0,10GB,online,default,/cva/guptar_data,1GB,none,false,0GB,0GB,-,-,-,-,1GB,9GB,-,-,-,-,noida:/grid/cva/guptar_test
noiclapa01-cls-mgt,vs0,guptar_vol1,noiclapa01_p8_SAS0,200GB,online,cva,/cva/guptar_vol1,103GB,none,false,0GB,0GB,-,-,-,-,103GB,97GB,-,-,-,-,noida:/grid/cva/guptar_vol1
noiclapa01-cls-mgt,vs0,haifa_scratch,noiclapa01_p1_SAS0,700GB,online,default,/vols/haifa_scratch,42GB,none,false,0GB,19GB,-,-,-,-,61GB,639GB,-,-,-,-,noida:/tool/jg_space3
noiclapa01-cls-mgt,vs0,harsha_vol1,noiclapa01_p7_SAS0,200GB,online,cva,/cva/harsha_vol1,154GB,none,false,0GB,0GB,-,-,-,-,154GB,46GB,-,-,-,-,noida:/grid/cva/harsha_vol1
noiclapa01-cls-mgt,vs0,hdmidp,noiclapa01_p2_SAS0,3072GB,online,default,/avs/hdmidp,1264GB,none,false,0GB,173GB,-,-,-,-,1437GB,1635GB,-,-,-,-,noida:/projects/hdmidp
noiclapa01-cls-mgt,vs0,hgroot_noida,noiclapa01_p2_SAS0,1000GB,online,default,/vols/hgroot_noida,174GB,it-noida,false,0GB,102GB,-,-,-,-,276GB,724GB,-,-,-,-,noida:/tool/hgroot
noiclapa01-cls-mgt,vs0,hierflow,noiclapa01_s1_SATA0,1024GB,online,icd,/icd/hierflow,950GB,it-noida,false,0GB,11GB,-,-,-,-,961GB,63GB,-,-,-,-,noida:/icd/hierflow
noiclapa01-cls-mgt,vs0,hls_lgb,noiclapa01_p1_SAS0,200GB,online,default,/vols/hls_lgb,72GB,none,false,0GB,0GB,-,-,-,-,72GB,128GB,-,-,-,-,noida:/hls/lgb
noiclapa01-cls-mgt,vs0,hls_release,noiclapa01_p1_SAS0,200GB,online,default,/vols/hls_release,132GB,none,false,0GB,0GB,-,-,-,-,132GB,68GB,-,-,-,-,noida:/hls/release
noiclapa01-cls-mgt,vs0,home_webstorage_noida,noiclapa01_s1_SATA0,10GB,online,it,/it/home_webstorage_noida,0GB,it-noida,false,0GB,0GB,-,-,-,-,0GB,10GB,-,-,-,-,noida:/grid/it/webstorage
noiclapa01-cls-mgt,vs0,hsv_t1b_p4_02,noiclapa01_p8_SAS0,2560GB,online,cva,/cva/hsv_t1b_p4_02,905GB,hsv_p4,false,0GB,1655GB,-,-,-,-,2560GB,0GB,-,-,-,-,noida:/grid/cva/p4_02
noiclapa01-cls-mgt,vs0,icd_ccache_t1nb,noiclapa01_p8_SAS0,200GB,online,icd,/icd/icd_ccache_t1nb,6GB,none,false,0GB,12GB,-,-,-,-,18GB,182GB,-,atulg,daveu,Custom_IC_&_PCB_Group,noida:/icd/ccache
noiclapa01-cls-mgt,vs0,icd_cmstore2,noiclapa01_s1_SATA0,2355GB,online,icd,/icd/icd_cmstore2,2058GB,none,false,0GB,1096GB,-,-,-,-,3154GB,-799GB,-,-,-,-,noida:/eng/kits
noiclapa01-cls-mgt,vs0,icd_common,noiclapa01_p6_SAS0,250GB,online,icd,/icd/icd_common,5GB,none,false,0GB,0GB,-,-,-,-,5GB,245GB,-,atulg,daveu,Custom_IC_&_PCB_Group,noida:/icd/common
noiclapa01-cls-mgt,vs0,icd_dsk_home,noiclapa01_p1_SAS0,120GB,online,icd,/icd/icd_dsk_home,111GB,none,false,0GB,0GB,-,-,-,-,111GB,9GB,-,-,-,-,noida:/hm/babita
noiclapa01-cls-mgt,vs0,icd_ft,noiclapa01_p5_SAS0,30GB,online,default,/icd/icd_ft,0GB,none,false,0GB,0GB,-,-,-,-,0GB,30GB,-,-,-,-,noida:/icd/ft
noiclapa01-cls-mgt,vs0,icd_ipostore,noiclapa01_p2_SAS0,110GB,online,icd,/icd/icd_ipostore,108GB,none,false,0GB,0GB,-,-,-,-,108GB,2GB,-,-,-,-,noida:/servers/ipostore
noiclapa01-cls-mgt,vs0,icd_mig,noiclapa01_p6_SAS0,700GB,online,default,/icd/icd_mig,264GB,it-noida,false,0GB,157GB,-,-,-,-,421GB,279GB,-,-,-,-,noida:/grid/icd/fepv
noiclapa01-cls-mgt,vs0,icd_vol02,noiclapa01_s1_SATA0,200GB,online,icd,/icd/icd_vol02,173GB,none,false,0GB,0GB,-,-,-,-,173GB,27GB,-,-,-,-,noida:/icd/SOC33
noiclapa01-cls-mgt,vs0,icd_vpsstore1,noiclapa01_p2_SAS0,200GB,online,icd,/icd/icd_vpsstore1,6GB,none,false,0GB,0GB,-,-,-,-,6GB,194GB,-,-,-,-,noida:/icd/vpsstore1
noiclapa01-cls-mgt,vs0,icdp4India_p4store_t1b,noiclapa01_p7_SAS0,1024GB,online,icd,/icd/icdp4India_p4store_t1b,102GB,none,false,0GB,27GB,-,-,-,-,129GB,895GB,-,atulg,daveu,Custom_IC_&_PCB_Group,noida:/servers/p4store
